'Gew�sser';'Wasserk�rper';'Messstelle';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Medium';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zus�tzliche Informationen'
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.07.2016;;12:42;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,007;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.08.2016;;11:48;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.09.2016;;09:50;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,008;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.10.2016;;10:29;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,002;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.11.2016;;10:08;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.12.2016;;11:12;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,017;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.01.2017;;11:05;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,011;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';30.01.2017;;08:53;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,027;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.03.2017;;12:30;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.04.2017;;08:38;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,009;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.05.2017;;12:19;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,008;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';14.06.2017;;10:52;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,004;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.07.2017;;09:14;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,005;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.08.2017;;08:14;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,003;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.09.2017;;07:03;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,002;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.10.2017;;06:52;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,008;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.11.2017;;08:24;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,002;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.12.2017;;07:17;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,0007;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.01.2018;;12:00;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,014;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.02.2018;;10:20;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,003;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.03.2018;;09:45;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.04.2018;;10:27;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,005;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.05.2018;;09:20;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,005;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.06.2018;;11:23;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,003;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.07.2018;;10:35;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,003;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';30.07.2018;;09:31;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,003;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.09.2018;;13:15;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,003;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.10.2018;;07:06;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';12.11.2018;;09:41;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,009;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.12.2018;;08:42;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,012;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.01.2019;;07:46;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,005;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.02.2019;;10:28;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.03.2019;;09:45;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.04.2019;;09:43;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,001;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.05.2019;;08:58;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,008;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.06.2019;;07:52;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,009;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.07.2019;;07:53;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,003;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.08.2019;;11:32;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,0007;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.09.2019;;10:31;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,005;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';30.09.2019;;09:20;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,008;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.11.2019;;12:53;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,002;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.12.2019;;11:05;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,011;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';13.01.2020;;11:30;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,010;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.02.2020;;10:20;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';< 0,0005;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.03.2020;;13:35;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,007;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.04.2020;;10:05;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,011;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.05.2020;;13:05;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.06.2020;;12:05;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,003;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.07.2020;;11:50;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,005;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.08.2020;;10:10;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,004;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';31.08.2020;;09:05;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,009;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.10.2020;;12:20;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.11.2020;;10:35;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,015;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.12.2020;;10:40;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,005;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.01.2021;;10:59;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,008;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.02.2021;;10:35;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,004;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.03.2021;;09:17;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,003;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';29.03.2021;;09:09;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,0088;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.05.2021;;12:51;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,026;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';31.05.2021;;11:30;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,0058;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';29.06.2021;;12:02;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,0063;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.08.2021;;09:15;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,012;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.09.2021;;08:20;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,0056;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.10.2021;;06:13;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,0079;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.11.2021;;05:57;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Benzo(g,h,i)perylen';0,014;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.12.2021;;09:00;;;'freigegeben';'DIN EN ISO 17993 (F18)';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.01.2006;;09:35;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';31.01.2006;;08:15;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.03.2006;;07:55;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';29.03.2006;;08:00;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';27.04.2006;;07:15;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';22.05.2006;;14:45;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.06.2006;;02:45;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';17.07.2006;;12:00;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';15.08.2006;;11:46;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.09.2006;;09:45;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.10.2006;;08:45;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.11.2006;;07:00;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';< 0,002;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.12.2006;;07:15;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,012;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';22.01.2007;;08:55;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,005;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.02.2007;;09:20;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,009;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.03.2007;;08:47;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,004;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.04.2007;;11:15;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,004;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.05.2007;;10:13;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,004;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.06.2007;;09:30;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,004;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';23.07.2007;;13:00;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,006;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.08.2007;;12:37;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,004;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.09.2007;;11:15;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,004;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.10.2007;;07:13;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,005;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';19.11.2007;;12:51;;;'freigegeben';'-';
'Elbe';'Übergangsgewässer Elbe ';'Grauerort (Strom-km 660,6)';660,6;'Chrysen';0,007;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.12.2007;;13:21;;;'freigegeben';'-';
