'Gew�sser';'Wasserk�rper';'Messstelle';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Medium';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zus�tzliche Informationen'
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';13.07.2011;;09:45;;;'freigegeben';'keine Angabe';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.08.2011;;12:00;;;'freigegeben';'keine Angabe';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.09.2011;;16:00;;;'freigegeben';'keine Angabe';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.10.2011;;15:30;;;'freigegeben';'keine Angabe';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.12.2011;;08:45;;;'freigegeben';'keine Angabe';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.01.2012;;11:35;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.02.2012;;10:30;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.03.2012;;09:30;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.04.2012;;09:00;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.05.2012;;13:40;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.06.2012;;12:15;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.07.2012;;10:30;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.08.2012;;09:55;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.09.2012;;12:45;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.10.2012;;06:30;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.11.2012;;14:40;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.12.2012;;13:15;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';14.01.2013;;12:30;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.02.2013;;11:00;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';13.03.2013;;11:40;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.04.2013;;11:05;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';13.05.2013;;12:45;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.06.2013;;12:00;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.07.2013;;11:00;;;'freigegeben';'DIN 38407-2 (F2)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.08.2013;;10:25;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.09.2013;;10:40;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.10.2013;;12:40;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.11.2013;;10:35;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.12.2013;;10:45;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.01.2014;;13:55;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.02.2014;;12:45;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.03.2014;;11:45;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0016;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';31.03.2014;;11:10;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0014;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.05.2014;;14:45;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0012;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.06.2014;;14:00;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';30.06.2014;;12:55;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0010;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.08.2014;;14:50;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0013;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.09.2014;;15:00;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';29.09.2014;;13:40;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0015;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.11.2014;;12:05;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0016;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.12.2014;;08:00;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0012;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.01.2015;;11:45;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.02.2015;;10:40;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0012;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.03.2015;;12:10;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0022;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.04.2015;;13:15;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0026;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.05.2015;;11:10;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0011;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.06.2015;;10:30;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0013;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.07.2015;;14:30;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.08.2015;;13:00;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';31.08.2015;;12:30;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0012;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.10.2015;;;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0014;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.11.2015;;13:45;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0039;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.12.2015;;14:17;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.01.2016;;11:25;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0017;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.02.2016;;14:50;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0012;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';29.02.2016;;13:45;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0012;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.04.2016;;14:00;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0011;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.05.2016;;10:45;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.06.2016;;12:00;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0014;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.07.2016;;15:33;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.08.2016;;14:15;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.09.2016;;13:00;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0013;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.10.2016;;12:50;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.11.2016;;14:15;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0013;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.12.2016;;13:30;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0017;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.01.2017;;13:45;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0016;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';30.01.2017;;11:35;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0011;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.03.2017;;15:17;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0012;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.04.2017;;10:30;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0010;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.05.2017;;15:14;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';29.05.2017;;13:25;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.07.2017;;11:45;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.08.2017;;11:15;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.09.2017;;10:00;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.10.2017;;10:15;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.11.2017;;11:50;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.12.2017;;10:25;;;'freigegeben';'Hausmethode';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.01.2018;;14:30;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.02.2018;;13:30;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0010;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.03.2018;;12:35;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.04.2018;;13:00;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.05.2018;;12:41;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.06.2018;;10:00;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.07.2018;;13:15;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';30.07.2018;;11:50;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.09.2018;;15:40;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.10.2018;;11:00;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';12.11.2018;;12:32;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0010;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.12.2018;;11:30;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.01.2019;;11:20;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.02.2019;;13:50;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';0,0014;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.03.2019;;12:50;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.04.2019;;12:55;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.05.2019;;11:50;;;'freigegeben';'DIN 38407-39 (F39)';
'Elbe';'Hafen';'Seemannshöft (Strom-km 628,9)';628,9;'Dibenz(a,h)anthracen';< 0,0010;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.06.2019;;11:15;;;'freigegeben';'DIN 38407-39 (F39)';
